7493
unassigned_transcript_6380	6543051	6544292	6542887	2	1	3760	3737
unassigned_transcript_6381	6544437	6544677	6544292	2	1	3761	3738
unassigned_transcript_6383	6546750	6547223	6544677	1	1	3762	3739
unassigned_transcript_6385	6548147	6549568	6547223	1	1	3763	3740
unassigned_transcript_6386	6549907	6550340	6549568	1	1	3764	3741
unassigned_transcript_6387	6550217	6550820	6550340	2	1	3765	3742
unassigned_transcript_6388	6550420	6550665	6550820	1	1	3766	3743
unassigned_transcript_6389	6550906	6551207	6550820	1	1	3767	3744
unassigned_transcript_6390	6551291	6553186	6551207	2	1	3768	3745
unassigned_transcript_6392	6554239	6554529	6553186	2	1	3769	3746
unassigned_transcript_6396	6559304	6560382	6554529	1	1	3770	3747
unassigned_transcript_6397	6559733	6562474	6560382	2	1	3771	3748
unassigned_transcript_6399	6562593	6563309	6562474	2	1	3772	3749
unassigned_transcript_6401	6564035	6564558	6563309	2	1	3773	3750
unassigned_transcript_6403	6571135	6571773	6564558	1	1	3774	3751
unassigned_transcript_6405	6571883	6572368	6571773	1	1	3775	3752
unassigned_transcript_6406	6572970	6573256	6572368	2	1	3776	3753
unassigned_transcript_6408	6573710	6573932	6573256	2	1	3777	3754
unassigned_transcript_6409	6574869	6575198	6573932	2	1	3778	3755
unassigned_transcript_6410	6575471	6576060	6575198	2	1	3779	3756
unassigned_transcript_6411	6576191	6576396	6576060	2	1	3780	3757
unassigned_transcript_6413	6577002	6577203	6576396	1	1	3781	3758
unassigned_transcript_6414	6577307	6577747	6577203	1	1	3782	3759
unassigned_transcript_6415	6577916	6578832	6577747	1	1	3783	3760
unassigned_transcript_6417	6579342	6579640	6578832	1	1	3784	3761
unassigned_transcript_6418	6580001	6580891	6579640	2	1	3785	3762
unassigned_transcript_6419	6580634	6580914	6580891	1	1	3786	3763
unassigned_transcript_6420	6581286	6581836	6580914	1	1	3787	3764
unassigned_transcript_6422	6582305	6582560	6581836	1	1	3788	3765
unassigned_transcript_6423	6582613	6585268	6582560	1	1	3789	3766
unassigned_transcript_6424	6586573	6587141	6585268	2	1	3790	3767
unassigned_transcript_6425	6587658	6587729	6587141	1	1	3791	3768
unassigned_transcript_6427	6589406	6590362	6587729	1	1	3792	3769
unassigned_transcript_6431	6598252	6599691	6590362	1	1	3793	3770
unassigned_transcript_6433	6603038	6603410	6599691	1	1	3794	3771
unassigned_transcript_6435	6605391	6606821	6603410	1	1	3795	3772
unassigned_transcript_6436	6606840	6608056	6606821	1	1	3796	3773
unassigned_transcript_6437	6608498	6609957	6608056	1	1	3797	3774
unassigned_transcript_6438	6608822	6609730	6609957	2	1	3798	3775
unassigned_transcript_6439	6610103	6612411	6609957	1	1	3799	3776
unassigned_transcript_6441	6612491	6613487	6612411	1	1	3800	3777
unassigned_transcript_6442	6614447	6614702	6613487	1	1	3801	3778
unassigned_transcript_6445	6616871	6618931	6614702	1	1	3802	3779
unassigned_transcript_6447	6619908	6620213	6618931	1	1	3803	3780
unassigned_transcript_6451	6625742	6626112	6620213	2	1	3804	3781
unassigned_transcript_6452	6626244	6627684	6626112	2	1	3805	3782
unassigned_transcript_6453	6627872	6628082	6627684	2	1	3806	3783
unassigned_transcript_6457	6632214	6633319	6628082	1	1	3807	3784
unassigned_transcript_6459	6634015	6635128	6633319	1	1	3808	3785
unassigned_transcript_6460	6635578	6635884	6635128	1	1	3809	3786
unassigned_transcript_6461	6636155	6636756	6635884	1	1	3810	3787
unassigned_transcript_6462	6637505	6638394	6636756	1	1	3811	3788
unassigned_transcript_6463	6637716	6638080	6638394	2	1	3812	3789
unassigned_transcript_6464	6638160	6639402	6638394	2	1	3813	3790
unassigned_transcript_6466	6639745	6639955	6639402	2	1	3814	3791
unassigned_transcript_6468	6642182	6643096	6639955	1	1	3815	3792
unassigned_transcript_6470	6643458	6644491	6643096	2	1	3816	3793
unassigned_transcript_6472	6644710	6645365	6644491	2	1	3817	3794
unassigned_transcript_6474	6649558	6649800	6645365	2	1	3818	3795
unassigned_transcript_6476	6651134	6651562	6649800	2	1	3819	3796
unassigned_transcript_6477	6651333	6651499	6651562	2	1	3820	3797
unassigned_transcript_6478	6651602	6651821	6651562	1	1	3821	3798
unassigned_transcript_6479	6651604	6652613	6651821	2	1	3822	3799
unassigned_transcript_6481	6653282	6653492	6652613	2	1	3823	3800
unassigned_transcript_6483	6653714	6654317	6653492	2	1	3824	3801
unassigned_transcript_6484	6654427	6654674	6654317	2	1	3825	3802
unassigned_transcript_6486	6654993	6655234	6654674	1	1	3826	3803
unassigned_transcript_6487	6655388	6655687	6655234	1	1	3827	3804
unassigned_transcript_6488	6655962	6656337	6655687	1	1	3828	3805
unassigned_transcript_6489	6656506	6658774	6656337	1	1	3829	3806
unassigned_transcript_6491	6658074	6659263	6658774	1	1	3830	3807
unassigned_transcript_6492	6658988	6661225	6659263	2	1	3831	3808
unassigned_transcript_6495	6661627	6662138	6661225	1	1	3832	3809
unassigned_transcript_6496	6662977	6663283	6662138	1	1	3833	3810
unassigned_transcript_6497	6663882	6664531	6663283	1	1	3834	3811
unassigned_transcript_6498	6665059	6668572	6664531	2	1	3835	3812
unassigned_transcript_6500	6667820	6668374	6668572	2	1	3836	3813
unassigned_transcript_6501	6668833	6669911	6668572	2	1	3837	3814
unassigned_transcript_6505	6671398	6671656	6669911	2	1	3838	3815
unassigned_transcript_6507	6682095	6684612	6671656	1	1	3839	3816
unassigned_transcript_6509	6684935	6685749	6684612	1	1	3840	3817
unassigned_transcript_6510	6688551	6689378	6685749	1	1	3841	3818
unassigned_transcript_6512	6692133	6693676	6689378	2	1	3842	3819
unassigned_transcript_6514	6694066	6696059	6693676	2	1	3843	3820
unassigned_transcript_6517	6698450	6699769	6696059	1	1	3844	3821
unassigned_transcript_6519	6699889	6701679	6699769	1	1	3845	3822
unassigned_transcript_6521	6702822	6703318	6701679	1	1	3846	3823
unassigned_transcript_6523	6704689	6705166	6703318	1	1	3847	3824
unassigned_transcript_6525	6705908	6706310	6705166	1	1	3848	3825
unassigned_transcript_6526	6706426	6706932	6706310	1	1	3849	3826
unassigned_transcript_6528	6708080	6708634	6706932	1	1	3850	3827
unassigned_transcript_6529	6708825	6709200	6708634	1	1	3851	3828
unassigned_transcript_6532	6712797	6715093	6709200	1	1	3852	3829
unassigned_transcript_6533	6716055	6717212	6715093	1	1	3853	3830
unassigned_transcript_6534	6716285	6716630	6717212	2	1	3854	3831
unassigned_transcript_6535	6716889	6717981	6717212	2	1	3855	3832
unassigned_transcript_6536	6717139	6717773	6717981	1	1	3856	3833
unassigned_transcript_6538	6718093	6718335	6717981	2	1	3857	3834
unassigned_transcript_6540	6719912	6721656	6718335	1	1	3858	3835
unassigned_transcript_6542	6722608	6722955	6721656	1	1	3859	3836
unassigned_transcript_6545	6725863	6726923	6722955	1	1	3860	3837
unassigned_transcript_6546	6727027	6727383	6726923	1	1	3861	3838
unassigned_transcript_6547	6727896	6727967	6727383	1	1	3862	3839
unassigned_transcript_6549	6730243	6730941	6727967	1	1	3863	3840
unassigned_transcript_6551	6733371	6734507	6730941	2	1	3864	3841
unassigned_transcript_6555	6736353	6736880	6734507	1	1	3865	3842
unassigned_transcript_6556	6736983	6737277	6736880	1	1	3866	3843
unassigned_transcript_6558	6737840	6738709	6737277	1	1	3867	3844
unassigned_transcript_6559	6738843	6739308	6738709	1	1	3868	3845
unassigned_transcript_6560	6739690	6742106	6739308	1	1	3869	3846
unassigned_transcript_6562	6743342	6743653	6742106	1	1	3870	3847
unassigned_transcript_6564	6744446	6745476	6743653	2	1	3871	3848
unassigned_transcript_6565	6745741	6746190	6745476	2	1	3872	3849
unassigned_transcript_6568	6749209	6750740	6746190	2	1	3873	3850
unassigned_transcript_6570	6751013	6753241	6750740	2	1	3874	3851
unassigned_transcript_6572	6753615	6755041	6753241	1	1	3875	3852
unassigned_transcript_6573	6755984	6757079	6755041	2	1	3876	3853
unassigned_transcript_6576	6757889	6758531	6757079	1	1	3877	3854
unassigned_transcript_6577	6758651	6759738	6758531	1	1	3878	3855
unassigned_transcript_6578	6759267	6759645	6759738	2	1	3879	3856
unassigned_transcript_6579	6759666	6759865	6759738	2	1	3880	3857
unassigned_transcript_6581	6762769	6763514	6759865	2	1	3881	3858
unassigned_transcript_6582	6763693	6765217	6763514	2	1	3882	3859
unassigned_transcript_6584	6765373	6766481	6765217	2	1	3883	3860
unassigned_transcript_6585	6766589	6766915	6766481	2	1	3884	3861
unassigned_transcript_6586	6767092	6767475	6766915	2	1	3885	3862
unassigned_transcript_6587	6767972	6768999	6767475	2	1	3886	3863
unassigned_transcript_6590	6769824	6774232	6768999	1	1	3887	3864
unassigned_transcript_6591	6773957	6774339	6774232	2	1	3888	3865
unassigned_transcript_6594	6777406	6778445	6774339	1	1	3889	3866
unassigned_transcript_6596	6778583	6779975	6778445	1	1	3890	3867
unassigned_transcript_6598	6780482	6781221	6779975	2	1	3891	3868
unassigned_transcript_6600	6782453	6783058	6781221	1	1	3892	3869
unassigned_transcript_6602	6783194	6784291	6783058	1	1	3893	3870
unassigned_transcript_6603	6784479	6784954	6784291	1	1	3894	3871
unassigned_transcript_6604	6785414	6785710	6784954	1	1	3895	3872
unassigned_transcript_6606	6786853	6787312	6785710	2	1	3896	3873
unassigned_transcript_6608	6789124	6789413	6787312	2	1	3897	3874
unassigned_transcript_6610	6789536	6790068	6789413	2	1	3898	3875
unassigned_transcript_6611	6790181	6790428	6790068	2	1	3899	3876
unassigned_transcript_6613	6791360	6793586	6790428	1	1	3900	3877
unassigned_transcript_6614	6795120	6795831	6793586	1	1	3901	3878
unassigned_transcript_6616	6796271	6796545	6795831	1	1	3902	3879
unassigned_transcript_6617	6798074	6798331	6796545	1	1	3903	3880
unassigned_transcript_6618	6798544	6799171	6798331	1	1	3904	3881
unassigned_transcript_6619	6799491	6799938	6799171	1	1	3905	3882
unassigned_transcript_6621	6801019	6801301	6799938	2	1	3906	3883
unassigned_transcript_6622	6801088	6801395	6801301	1	1	3907	3884
unassigned_transcript_6623	6801687	6802117	6801395	1	1	3908	3885
unassigned_transcript_6624	6802101	6803258	6802117	2	1	3909	3886
unassigned_transcript_6626	6803463	6804447	6803258	2	1	3910	3887
unassigned_transcript_6629	6806174	6806924	6804447	1	1	3911	3888
unassigned_transcript_6631	6808167	6809181	6806924	1	1	3912	3889
unassigned_transcript_6633	6810614	6811448	6809181	1	1	3913	3890
unassigned_transcript_6635	6812972	6814015	6811448	1	1	3914	3891
unassigned_transcript_6636	6814293	6814894	6814015	2	1	3915	3892
unassigned_transcript_6639	6815592	6816659	6814894	1	1	3916	3893
unassigned_transcript_6640	6817137	6818441	6816659	2	1	3917	3894
unassigned_transcript_6642	6818741	6819363	6818441	2	1	3918	3895
unassigned_transcript_6644	6819500	6820470	6819363	2	1	3919	3896
unassigned_transcript_6646	6820990	6821268	6820470	1	1	3920	3897
unassigned_transcript_6647	6821419	6821868	6821268	1	1	3921	3898
unassigned_transcript_6650	6824922	6825516	6821868	2	1	3922	3899
unassigned_transcript_6651	6825154	6825379	6825516	1	1	3923	3900
unassigned_transcript_6653	6825762	6826135	6825516	2	1	3924	3901
unassigned_transcript_6655	6826849	6827507	6826135	1	1	3925	3902
unassigned_transcript_6656	6827866	6828735	6827507	1	1	3926	3903
unassigned_transcript_6658	6829282	6830309	6828735	1	1	3927	3904
unassigned_transcript_6659	6830972	6833885	6830309	2	1	3928	3905
unassigned_transcript_6661	6834002	6834541	6833885	2	1	3929	3906
unassigned_transcript_6663	6834672	6835241	6834541	2	1	3930	3907
unassigned_transcript_6667	6839847	6840147	6835241	1	1	3931	3908
unassigned_transcript_6668	6840844	6841785	6840147	2	1	3932	3909
unassigned_transcript_6670	6842440	6842656	6841785	2	1	3933	3910
unassigned_transcript_6673	6845250	6845349	6842656	2	1	3934	3911
unassigned_transcript_6674	6847108	6848509	6845349	2	1	3935	3912
unassigned_transcript_6675	6847259	6847612	6848509	1	1	3936	3913
unassigned_transcript_6677	6848807	6849169	6848509	2	1	3937	3914
unassigned_transcript_6679	6851786	6852594	6849169	1	1	3938	3915
unassigned_transcript_6681	6853804	6854580	6852594	2	1	3939	3916
unassigned_transcript_6683	6854869	6855100	6854580	1	1	3940	3917
unassigned_transcript_6684	6855728	6855968	6855100	1	1	3941	3918
unassigned_transcript_6685	6856072	6856322	6855968	2	1	3942	3919
unassigned_transcript_6688	6861927	6863431	6856322	2	1	3943	3920
unassigned_transcript_6691	6865546	6865903	6863431	1	1	3944	3921
unassigned_transcript_6692	6866088	6866460	6865903	1	1	3945	3922
unassigned_transcript_6693	6867165	6867653	6866460	1	1	3946	3923
unassigned_transcript_6694	6867822	6868227	6867653	1	1	3947	3924
unassigned_transcript_6695	6868342	6869233	6868227	1	1	3948	3925
unassigned_transcript_6696	6869060	6870272	6869233	2	1	3949	3926
unassigned_transcript_6699	6871301	6872116	6870272	1	1	3950	3927
unassigned_transcript_6700	6872100	6873100	6872116	1	1	3951	3928
unassigned_transcript_6702	6875626	6875919	6873100	2	1	3952	3929
unassigned_transcript_6704	6876321	6877645	6875919	2	1	3953	3930
unassigned_transcript_6706	6878064	6879523	6877645	2	1	3954	3931
unassigned_transcript_6709	6880738	6881044	6879523	2	1	3955	3932
unassigned_transcript_6710	6881461	6882754	6881044	2	1	3956	3933
unassigned_transcript_6711	6883079	6885029	6882754	2	1	3957	3934
unassigned_transcript_6712	6885574	6886406	6885029	2	1	3958	3935
unassigned_transcript_6715	6887155	6887406	6886406	1	1	3959	3936
unassigned_transcript_6717	6888022	6889628	6887406	1	1	3960	3937
unassigned_transcript_6719	6890531	6891105	6889628	2	1	3961	3938
unassigned_transcript_6723	6895139	6897680	6891105	1	1	3962	3939
unassigned_transcript_6726	6899646	6902440	6897680	2	1	3963	3940
unassigned_transcript_6729	6903908	6905134	6902440	1	1	3964	3941
unassigned_transcript_6732	6906614	6907012	6905134	1	1	3965	3942
unassigned_transcript_6734	6909314	6910093	6907012	2	1	3966	3943
unassigned_transcript_6737	6912650	6912882	6910093	1	1	3967	3944
unassigned_transcript_6738	6913509	6914291	6912882	1	1	3968	3945
unassigned_transcript_6739	6913848	6914581	6914291	2	1	3969	3946
unassigned_transcript_6740	6914637	6915438	6914581	1	1	3970	3947
unassigned_transcript_6741	6914697	6914896	6915438	2	1	3971	3948
unassigned_transcript_6742	6915264	6915966	6915438	2	1	3972	3949
unassigned_transcript_6743	6916171	6916624	6915966	2	1	3973	3950
unassigned_transcript_6744	6916182	6916990	6916624	1	1	3974	3951
unassigned_transcript_6745	6917440	6917796	6916990	1	1	3975	3952
unassigned_transcript_6746	6917591	6918030	6917796	2	1	3976	3953
unassigned_transcript_6748	6919075	6919490	6918030	2	1	3977	3954
unassigned_transcript_6749	6919595	6920793	6919490	2	1	3978	3955
unassigned_transcript_6751	6921640	6922941	6920793	1	1	3979	3956
unassigned_transcript_6753	6924325	6925549	6922941	2	1	3980	3957
unassigned_transcript_6755	6925825	6928015	6925549	2	1	3981	3958
unassigned_transcript_6756	6928060	6928161	6928015	2	2	3982	3959
unassigned_transcript_6758	6929857	6930171	6928161	1	1	3984	3960
unassigned_transcript_6759	6930380	6931252	6930171	1	1	3985	3961
unassigned_transcript_6761	6931459	6931675	6931252	2	1	3986	3962
unassigned_transcript_6762	6931847	6933495	6931675	2	1	3987	3963
unassigned_transcript_6765	6933993	6934587	6933495	1	1	3988	3964
unassigned_transcript_6768	6935986	6936524	6934587	1	1	3989	3965
unassigned_transcript_6770	6936638	6937277	6936524	1	1	3990	3966
unassigned_transcript_6771	6937494	6938199	6937277	1	1	3991	3967
unassigned_transcript_6775	6943849	6944732	6938199	2	1	3992	3968
unassigned_transcript_6778	6947132	6947657	6944732	1	1	3993	3969
unassigned_transcript_6779	6947843	6948606	6947657	2	1	3994	3970
unassigned_transcript_6781	6949777	6951410	6948606	2	1	3995	3971
unassigned_transcript_6784	6954058	6954872	6951410	1	1	3996	3972
unassigned_transcript_6786	6955114	6956350	6954872	1	1	3997	3973
unassigned_transcript_6787	6957195	6957504	6956350	1	1	3998	3974
unassigned_transcript_6788	6957609	6958074	6957504	1	1	3999	3975
unassigned_transcript_6789	6958088	6958352	6958074	1	1	4000	3976
unassigned_transcript_6791	6958477	6960167	6958352	1	1	4001	3977
unassigned_transcript_6792	6960592	6961434	6960167	1	1	4002	3978
unassigned_transcript_6794	6963049	6964120	6961434	2	1	4003	3979
unassigned_transcript_6796	6964288	6964575	6964120	2	1	4004	3980
unassigned_transcript_6798	6965071	6965665	6964575	1	1	4005	3981
unassigned_transcript_6799	6966543	6966988	6965665	1	1	4006	3982
unassigned_transcript_6800	6967049	6967233	6966988	1	1	4007	3983
unassigned_transcript_6802	6967787	6969219	6967233	2	1	4008	3984
unassigned_transcript_6803	6969378	6970159	6969219	2	1	4009	3985
unassigned_transcript_6805	6972857	6973947	6970159	2	1	4010	3986
unassigned_transcript_6807	6975505	6975733	6973947	1	1	4011	3987
unassigned_transcript_6809	6976039	6977460	6975733	2	1	4012	3988
unassigned_transcript_6811	6978246	6978677	6977460	1	1	4013	3989
unassigned_transcript_6812	6978869	6979532	6978677	1	1	4014	3990
unassigned_transcript_6813	6979686	6983369	6979532	1	1	4015	3991
unassigned_transcript_6816	6984173	6984387	6983369	2	1	4016	3992
unassigned_transcript_6817	6985152	6985382	6984387	2	1	4017	3993
unassigned_transcript_6818	6985764	6986015	6985382	2	1	4018	3994
unassigned_transcript_6819	6986208	6986423	6986015	2	1	4019	3995
unassigned_transcript_6821	6987177	6987699	6986423	2	1	4020	3996
unassigned_transcript_6823	6990188	6990622	6987699	1	1	4021	3997
unassigned_transcript_6824	6991014	6991237	6990622	2	1	4022	3998
unassigned_transcript_6825	6991019	6991366	6991237	1	1	4023	3999
unassigned_transcript_6826	6991588	6992066	6991366	2	1	4024	4000
unassigned_transcript_6829	6994015	6994493	6992066	1	1	4025	4001
unassigned_transcript_6833	6997805	6998054	6994493	2	1	4026	4002
unassigned_transcript_6835	6999090	7000322	6998054	2	1	4027	4003
unassigned_transcript_6837	7000918	7002191	7000322	2	1	4028	4004
unassigned_transcript_6839	7002812	7004649	7002191	1	1	4029	4005
unassigned_transcript_6841	7004767	7005992	7004649	1	1	4030	4006
unassigned_transcript_6842	7006539	7006773	7005992	2	1	4031	4007
unassigned_transcript_6843	7006614	7006929	7006773	1	1	4032	4008
unassigned_transcript_6845	7007314	7008415	7006929	2	1	4033	4009
unassigned_transcript_6847	7008834	7009045	7008415	1	1	4034	4010
unassigned_transcript_6848	7009187	7010001	7009045	1	1	4035	4011
unassigned_transcript_6849	7010611	7011028	7010001	2	1	4036	4012
unassigned_transcript_6850	7010620	7011212	7011028	1	1	4037	4013
unassigned_transcript_6851	7011430	7012631	7011212	2	1	4038	4014
unassigned_transcript_6853	7012747	7013020	7012631	2	1	4039	4015
unassigned_transcript_6855	7014515	7016059	7013020	2	1	4040	4016
unassigned_transcript_6858	7016178	7016394	7016059	2	1	4041	4017
unassigned_transcript_6860	7017517	7017943	7016394	1	1	4042	4018
